title,artist,genre,release_date
TEXAS HOLD 'EM,Beyoncé, Country,11/02/2024
Lose Control,Teddy Swims, Pop,23/06/2023
Beautiful Things,Benson Boone, Pop,19/01/2024
TEXAS HOLD 'EM,Beyoncé, Country,09/02/2024
dont let me go,mgk, Hip-Hop / Rap,21/02/2024
Lovin On Me,Jack Harlow, Hip-Hop / Rap,23/02/2022
Flowers,Miley Cyrus, Pop,12/01/2023
Don't Let the Old Man In,Toby Keith, Country,07/12/2018
Selfish,Justin Timberlake, Pop,25/01/2024
I Remember Everything (feat. Kacey Musgraves),Zach Bryan, Country,27/01/2023
Turn the Lights Back On,Billy Joel, Pop,01/02/2024
Beautiful Messes,Hillary Scott & The Scott Family, Country,08/07/2016
Where the Wild Things Are,Luke Combs, Country,24/03/2023
Made For Me,Muni Long, R&B / Soul,15/09/2023
Fast Car,Luke Combs, Country,24/03/2023
Save Me,Jelly Roll, Rap,25/06/2020
16 CARRIAGES,Beyoncé, Country,11/02/2024
Houdini,Dua Lipa, Pop,09/11/2023
Lil Boo Thang,Paul Russell, Pop,18/08/2023
Live Like You Were Dying,Tim McGraw, Country,07/06/2004
Powerful Women,Pitbull & Dolly Parton, Pop,15/02/2024
Need a Favor,Jelly Roll, Country,09/12/2022
Fast Car,Tracy Chapman, Singer/Songwriter,01/04/1988
Spin You Around (1/24),Morgan Wallen, Country,26/01/2024
Save Me (with Lainey Wilson),Jelly Roll, Country,01/02/2023
Spicy Margarita,Jason Derulo & Michael Bublé, Pop,25/01/2024
Cruel Summer,Taylor Swift, Pop,23/08/2019
Training Season,Dua Lipa, Pop,16/02/2024
Yeah! (feat. Lil Jon & Ludacris),USHER, R&B / Soul,10/01/2004
Good Day,Forrest Frank, Christian & Gospel,19/01/2024
White Horse,Chris Stapleton, Country,21/07/2023
Three Little Birds,Bob Marley & The Wailers, Reggae,08/05/1984
Let's Go,Key Glock, Hip-Hop / Rap,23/06/2023
Wildflowers and Wild Horses (Single Version),Lainey Wilson, Country,10/11/2023
Thinkin’ Bout Me,Morgan Wallen, Country,03/03/2023
Should've Been a Cowboy,Toby Keith, Country,01/01/1993
Murder On the Dancefloor (Radio Edit),Sophie Ellis-Bextor, Dance,01/01/2002
"What Was I Made For? (From The Motion Picture ""Barbie"")",Billie Eilish, Alternative,13/07/2023
Stick Season,Noah Kahan, Alternative,08/07/2022
The Door,Teddy Swims, Pop,15/09/2023
Pretty Little Poison,Warren Zeiders, Country,17/03/2023
TRUCK BED,HARDY, Country,10/10/2022
Nothing's Gonna Stop Us Now,Starship, Rock,01/01/1987
Standing Next to You,Jung Kook, K-Pop,03/11/2023
Lead Me Home,Jamey Johnson, Country,31/01/2006
Devil You Know,Tyler Braden, Country,02/02/2024
Standing Next to You (Usher Remix),Jung Kook & USHER, K-Pop,01/12/2023
Water,Tyla, Pop,28/07/2023
Tennessee Whiskey,Chris Stapleton, Country,23/04/2015
Last Night,Morgan Wallen, Country,02/02/2023
Until I Found You,Stephen Sanchez, Singer/Songwriter,01/09/2021
The Sound of Silence (CYRIL Remix),Disturbed, Dance,14/08/2015
Dance The Night,Dua Lipa, Pop,27/05/2023
Wondering Why,The Red Clay Strays, Country,09/03/2022
Standing Next to You (USHER Remix),Jung Kook & USHER, Pop,01/12/2023
23,Chayce Beckham, Country,14/05/2021
Hard to Love,Lee Brice, Country,24/04/2012
A Country Boy Can Survive,"Hank Williams, Jr.", Country,01/08/1981
Praise Jah In the Moonlight,YG Marley, Reggae,27/12/2023
Standing Next to You (Slow Jam Remix),Jung Kook, K-Pop,06/11/2023
Love Story (Taylor’s Version),Taylor Swift, Country,11/02/2021
Standing Next to You (Future Funk Remix),Jung Kook, K-Pop,06/11/2023
Standing Next to You (Holiday Remix),Jung Kook, K-Pop,06/11/2023
Standing Next to You (PBR&B Remix),Jung Kook, K-Pop,06/11/2023
Standing Next to You (Latin Trap Remix),Jung Kook, K-Pop,06/11/2023
To Be A Man (feat. Darius Rucker),Dax, Country,27/10/2023
You Are the Reason,Calum Scott, Pop,09/03/2018
"Courtesy of the Red, White and Blue (The Angry American)",Toby Keith, Country,01/01/2002
A Symptom Of Being Human,Shinedown, Hard Rock,01/07/2022
Country's Cool Again,Lainey Wilson, Country,16/02/2024
Anti-Hero,Taylor Swift, Pop,21/10/2022
Lovin On Me,Jack Harlow, Hip-Hop / Rap,10/11/2023
Life With You,Kelsey Hart, Country,03/11/2023
You Belong With Me (Taylor’s Version),Taylor Swift, Country,09/04/2021
Bulletproof,Nate Smith, Country,09/02/2024
As Good As I Once Was,Toby Keith, Country,01/01/2005
Dance You Outta My Head,Cat Janice, Pop,19/01/2024
The Painter,Cody Johnson, Country,11/08/2023
redrum,21 Savage, Hip-Hop / Rap,12/01/2024
"Praise (feat. Brandon Lake, Chris Brown & Chandler Moore)",Elevation Worship, Christian & Gospel,19/05/2023
Standing Next to You (Band Version),Jung Kook, K-Pop,06/11/2023
One Love / People Get Ready,Bob Marley & The Wailers, Reggae,08/05/1984
...Ready For It?,Taylor Swift, Pop,01/01/2017
Watermelon Moonshine,Lainey Wilson, Country,12/08/2022
In Case You Didn't Know,Brett Young, Country,01/01/2016
What You Won't Do for Love,Bobby Caldwell, R&B / Soul,01/01/1978
"We Takin' Over (feat. Akon, T.I., Rick Ross, Fat Joe, Baby & Lil' Wayne)",DJ Khaled, Hip-Hop / Rap,27/03/2007
Paint The Town Red,Doja Cat, Rap,04/08/2023
Used To Be Young,Miley Cyrus, Pop,25/08/2023
You Need To Calm Down,Taylor Swift, Pop,14/06/2019
Lover,Taylor Swift, Pop,16/08/2019
Party In the U.S.A.,Miley Cyrus, Pop,11/08/2009
HISS,Megan Thee Stallion, Hip-Hop / Rap,25/01/2024
Wild Ones (Extended Version),Jessie Murph & Jelly Roll, Pop,27/10/2023
Leave a Light On,Papa Roach, Hard Rock,08/04/2022
Can't Get Enough,Jennifer Lopez, Pop,10/01/2024
Unstoppable,Sia, Pop,21/01/2016
Until I Found You (Em Beihold Version),Stephen Sanchez & Em Beihold, Singer/Songwriter,22/04/2022
greedy,Tate McRae, Pop,15/09/2023
Don't Stop Praying,Matthew West, Christian & Gospel,05/01/2024
